reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity,P3,688592,SSE,XSHG,COMNAV ORD A (SHH) EQSW Exp:,Comnav Technology Ltd.,Common Stock,0.381,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::688592,SSE,later_global_review
low_name_similarity,P3,R35,XETRA,XETR,"ROKU INC   CL. A DL-,0001","Roku, Inc.",Common Stock,0.381,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::R35,XETR,later_global_review
low_name_similarity,P3,600861,SSE,XSHG,Beijing Urban Rural Commercial Group Co Ltd,Fesco Group Ltd.,Common Stock,0.383,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600861,SSE,later_global_review
low_name_similarity,P3,603033,SSE,XSHG,Zhejiang Sanwei Rubber Item Co,"Sanwei Holding Group Co., Ltd.",Common Stock,0.383,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603033,SSE,later_global_review
low_name_similarity,P3,2320,TADAWUL,XSAU,ALBABTAIN,Al Babtain Power & Telecommunication Co.,Common Stock,0.383,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::2320,Tadawul,later_global_review
low_name_similarity,P3,9594,TADAWUL,XSAU,ALMODAWAT,Al-Modawat Specialized Medical Company,Common Stock,0.383,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9594,Tadawul,later_global_review
low_name_similarity,P3,KPN,AMS,XAMS,KPN KON,Koninklijke KPN N.V.,Common Stock,0.385,deepseek_classify_rename_vs_different_security,pending_deepseek_review,AMS::KPN,Euronext,later_global_review
low_name_similarity,P3,VPK,AMS,XAMS,VOPAK,Koninklijke Vopak N.V.,Common Stock,0.385,deepseek_classify_rename_vs_different_security,pending_deepseek_review,AMS::VPK,Euronext,later_global_review
low_name_similarity,P3,0333,Bursa,XKLS,VANZO,Vanzo Holdings Berhad,Common Stock,0.385,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Bursa::0333,MYX,later_global_review
low_name_similarity,P3,DOID,IDX,XIDX,PT Buma Internasional Grup Tbk,Delta Dunia Makmur Tbk.,Common Stock,0.385,deepseek_classify_rename_vs_different_security,pending_deepseek_review,IDX::DOID,IDX,later_global_review
low_name_similarity,P3,PGJO,IDX,XIDX,PT Bahtera Bumi Raya Tbk,Tourindo Guide Indonesia Tbk,Common Stock,0.385,deepseek_classify_rename_vs_different_security,pending_deepseek_review,IDX::PGJO,IDX,later_global_review
low_name_similarity,P3,153460,KOSDAQ,XKRX,Nable Communications Inc,N-able Inc.,Common Stock,0.385,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::153460,KRX,later_global_review
low_name_similarity,P3,9599,TADAWUL,XSAU,TAQAT,Taqat Mineral Trading Co.,Common Stock,0.385,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9599,Tadawul,later_global_review
low_name_similarity,P3,601012,SSE,XSHG,Xian LONGi Silicon Materials Corp,"Longi Green Energy Technology Co., Ltd.",Common Stock,0.386,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::601012,SSE,later_global_review
low_name_similarity,P3,002456,SZSE,XSHE,Shenzhen O-Film Tech Co Ltd,"Ofilm Group Co., Ltd.",Common Stock,0.387,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002456,SZSE,later_global_review
low_name_similarity,P3,NISA,TASE,XTAE,Nissan,Nissan Medical Industries Ltd.,Common Stock,0.387,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::NISA,TASE,later_global_review
low_name_similarity,P3,DEF,XETRA,XETR,DEFAMA Deutsche Fachmarkt AG,Defama AG,Common Stock,0.387,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::DEF,XETR,later_global_review
low_name_similarity,P3,M1GU,SGX,XSES,Alpha Integrated REIT,Sabana Industrial Real Estate Investment Trust,REIT,0.388,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::M1GU,SGX,later_global_review
low_name_similarity,P3,ASCO,ATHEX,ASEX,As Commercial Industrial Company of Computers and Toys S.A.,AS Company S.A.,Common Stock,0.389,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ATHEX::ASCO,ASE,later_global_review
low_name_similarity,P3,SOFTWEB,ATHEX,ASEX,SOFTWEB,Softweb Adaptive IT Solutions Inc.,Common Stock,0.389,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ATHEX::SOFTWEB,ASE,later_global_review
low_name_similarity,P3,CAT31,Euronext,XPAR,Ca Toulouse 31 CCI,Caisse Regionale de Credit Agricole Mutuel Toulouse 31,Common Stock,0.389,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::CAT31,Euronext,later_global_review
low_name_similarity,P3,603398,SSE,XSHG,Guangdong Banbao Toy Co Ltd,"Mubang High-Tech Co., Ltd.",Common Stock,0.389,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603398,SSE,later_global_review
low_name_similarity,P3,002031,SZSE,XSHE,Greatoo Inc,Greatoo Intelligent Equipment Inc.,Common Stock,0.389,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002031,SZSE,later_global_review
low_name_similarity,P3,002929,SZSE,XSHE,Runjian Communication Co Ltd Class A,"Runjian Co., Ltd.",Common Stock,0.389,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002929,SZSE,later_global_review
low_name_similarity,P3,3171,TPEX,XTAI,Xin Chio Global Co Ltd,"Yem Chio Distribution Co., Ltd.",Common Stock,0.389,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TPEX::3171,TWSE,later_global_review
low_name_similarity,P3,FPE3,XETRA,XETR,FUCHS SE VZO O.N.,Fuchs SE Preference Shares,Preferred Stock,0.389,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::FPE3,XETR,later_global_review
low_name_similarity,P3,PSG,BME,XMAD,Prosegur,"Prosegur Compañía de Seguridad, S.A.",Common Stock,0.39,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BME::PSG,BME,later_global_review
low_name_similarity,P3,SPKSJF,CPH,XCSE,Sparekassen Sjaelland-Fyn A/S,SJF Bank A/S,Common Stock,0.39,deepseek_classify_rename_vs_different_security,pending_deepseek_review,CPH::SPKSJF,OMXC,later_global_review
low_name_similarity,P3,ANTIN,Euronext,XPAR,Antin IP SA,Antin Infrastructure Partners S.A.,Common Stock,0.39,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::ANTIN,Euronext,later_global_review
low_name_similarity,P3,300268,SZSE,XSHE,Joyvio Agriculture Development Co Ltd,Joyvio Food Co. Ltd.,Common Stock,0.39,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300268,SZSE,later_global_review
low_name_similarity,P3,9569,TADAWUL,XSAU,ALMUNEEF,Almuneef Co. for Trading and Industry,Common Stock,0.39,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9569,Tadawul,later_global_review
low_name_similarity,P3,LPPF,IDX,XIDX,MDS Retailing Tbk.,Matahari Department Store Tbk.,Common Stock,0.391,deepseek_classify_rename_vs_different_security,pending_deepseek_review,IDX::LPPF,IDX,later_global_review
low_name_similarity,P3,000722,SZSE,XSHE,Hunan Fazhan Industrial Co Ltd,"Hunan Development Group Co., Ltd.",Common Stock,0.391,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::000722,SZSE,later_global_review
low_name_similarity,P3,300103,SZSE,XSHE,XiAn Dagang Road Machinery Co,"Dagang Holding Group Co., Ltd.",Common Stock,0.391,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300103,SZSE,later_global_review
low_name_similarity,P3,300823,SZSE,XSHE,Tjk Machinery Tianjin Co Ltd,"TJK Intelligent Equipment Co., Ltd.",Common Stock,0.391,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300823,SZSE,later_global_review
low_name_similarity,P3,603319,SSE,XSHG,Hunan Oil Pump,"Hunan Meihu Intelligent Manufacturing Co., Ltd.",Common Stock,0.392,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603319,SSE,later_global_review
low_name_similarity,P3,002088,SZSE,XSHE,Shandong Luyang Share Co Ltd,"Luyang Energy-saving Materials Co., Ltd.",Common Stock,0.392,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002088,SZSE,later_global_review
low_name_similarity,P3,300005,SZSE,XSHE,Beijing Toread Outdoor Product,"Toread Holdings Group Co., Ltd.",Common Stock,0.392,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300005,SZSE,later_global_review
low_name_similarity,P3,300415,SZSE,XSHE,Guangdong Yizumi Precision Machinery Co Ltd,"Yizumi Holdings Co., Ltd.",Common Stock,0.392,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300415,SZSE,later_global_review
low_name_similarity,P3,4714,TPEX,XTAI,U-Best Polymer Industry Co Ltd,"U-Best Innovative Technology Co., Ltd.",Common Stock,0.392,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TPEX::4714,TWSE,later_global_review
low_name_similarity,P3,BTOU,SGX,XSES,ManulifeReit USD,Manulife US Real Estate Investment Trust,REIT,0.393,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::BTOU,SGX,later_global_review
low_name_similarity,P3,603207,SSE,XSHG,XIAO FANG ORD A (SHH) EQSW Exp:,"Shanghai Xiao Feng Pharmaceutical Co., Ltd.",Common Stock,0.393,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603207,SSE,later_global_review
low_name_similarity,P3,OTM,WSE,XWAR,Zaklady Przemyslu Cukierniczego Otmuchow S.A.,Otmuchów S.A.,Common Stock,0.393,deepseek_classify_rename_vs_different_security,pending_deepseek_review,WSE::OTM,GPW,later_global_review
low_name_similarity,P3,VODN,BMV,XMEX,Vodafone Group Plc,Vodafone Group Public Limited Company American Depositary Receipt,American Depositary Receipt,0.394,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BMV::VODN,BMV,later_global_review
low_name_similarity,P3,002631,SZSE,XSHE,Der International Home Furnishing Co Ltd,"Der Future Science & Technology Co., Ltd.",Common Stock,0.394,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002631,SZSE,later_global_review
low_name_similarity,P3,301287,SZSE,XSHE,Jiangsu Junxia Gym Equipment Co. Ltd. A,"Jiangsu Kangliyuan Sports Technology Co., Ltd.",Common Stock,0.394,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::301287,SZSE,later_global_review
low_name_similarity,P3,IKTIN,ATHEX,ASEX,Iktinos Hellas S.A. Greek Marble Industry Technical and Touristic Company,Iktinos Hellas S.A.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ATHEX::IKTIN,ASE,later_global_review
low_name_similarity,P3,ESENTIAII,BMV,XMEX,Esentia Energy Development SA,ESENTIAII,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BMV::ESENTIAII,BMV,later_global_review
low_name_similarity,P3,0257,Bursa,XKLS,UNIQUE,Unique Fire Holdings Bhd,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Bursa::0257,MYX,later_global_review
low_name_similarity,P3,5216,Bursa,XKLS,NexG Bhd,Datasonic Group Berhad,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Bursa::5216,MYX,later_global_review
low_name_similarity,P3,ALTXC,Euronext,XPAR,Txcom SA,TXCOM Société Anonyme,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::ALTXC,Euronext,later_global_review
low_name_similarity,P3,BAIN,Euronext,XPAR,Bains Mer Monaco,Société Anonyme des Bains de Mer et du Cercle des Étrangers à Monaco,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::BAIN,Euronext,later_global_review
low_name_similarity,P3,EDP,Euronext,XLIS,EDP - Energias de Portugal S.A.,"EDP, S.A.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::EDP,Euronext,later_global_review
low_name_similarity,P3,TUB,Euronext,XBRU,Tubize-Fin,Financière de Tubize SA,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::TUB,Euronext,later_global_review
low_name_similarity,P3,007720,KOSDAQ,XKRX,"Sono Square Co., Ltd.","Daemyung SonoSeason Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::007720,KRX,later_global_review
low_name_similarity,P3,054620,KOSDAQ,XKRX,APS Holdings Corporation,Aps Inc.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::054620,KRX,later_global_review
low_name_similarity,P3,060150,KOSDAQ,XKRX,INSUN Environmental New Technology Co. Ltd,"Insun Enterprise Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::060150,KRX,later_global_review
low_name_similarity,P3,066430,KOSDAQ,XKRX,"I-ROBOTICS Co., Ltd.","Y-Optics Manufacture Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::066430,KRX,later_global_review
low_name_similarity,P3,066670,KOSDAQ,XKRX,Display Tech Co. Ltd,"Dtc Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::066670,KRX,later_global_review
low_name_similarity,P3,200230,KOSDAQ,XKRX,Telcon Inc,Telcon RF Pharmaceutical Inc.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::200230,KRX,later_global_review
low_name_similarity,P3,232830,KOSDAQ,XKRX,"Itcenpns Co.,Ltd.",SECUCEN,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::232830,KRX,later_global_review
low_name_similarity,P3,010060,KRX,XKRX,OCI Co Ltd,Oci Holdings Co. Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KRX::010060,KRX,later_global_review
low_name_similarity,P3,LTMH,SET,XBKK,LTMH Public Company Limited,LTM Holdings PCL,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SET::LTMH,SET,later_global_review
low_name_similarity,P3,SELIC,SET,XBKK,Selic Corp Public Company Limited,Selic Corporation Co. Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SET::SELIC,SET,later_global_review
low_name_similarity,P3,1F3,SGX,XSES,Aspen,Aspen Group Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::1F3,SGX,later_global_review
low_name_similarity,P3,1J4,SGX,XSES,JEP,JEP Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::1J4,SGX,later_global_review
low_name_similarity,P3,42W,SGX,XSES,Zixin,Zixin Group Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::42W,SGX,later_global_review
low_name_similarity,P3,533,SGX,XSES,ABR,ABR Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::533,SGX,later_global_review
low_name_similarity,P3,566,SGX,XSES,SHS,SHS Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::566,SGX,later_global_review
low_name_similarity,P3,5CF,SGX,XSES,OKP,Okp Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::5CF,SGX,later_global_review
low_name_similarity,P3,5EB,SGX,XSES,CFM,CFM Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::5EB,SGX,later_global_review
low_name_similarity,P3,5GZ,SGX,XSES,HGH,HGH Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::5GZ,SGX,later_global_review
low_name_similarity,P3,5HV,SGX,XSES,Koh Eco,Koh Brothers Eco Engineering Limited,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::5HV,SGX,later_global_review
low_name_similarity,P3,BQF,SGX,XSES,XMH,XMH Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::BQF,SGX,later_global_review
low_name_similarity,P3,C06,SGX,XSES,CSC,Csc Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::C06,SGX,later_global_review
low_name_similarity,P3,ER0,SGX,XSES,KSH,KSH Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::ER0,SGX,later_global_review
low_name_similarity,P3,KUX,SGX,XSES,OIO,OIO Holdings Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::KUX,SGX,later_global_review
low_name_similarity,P3,Y92,SGX,XSES,ThaiBev,Thai Beverage Public Company Limited,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::Y92,SGX,later_global_review
low_name_similarity,P3,Z74,SGX,XSES,Singtel,Singapore Telecommunications Limited,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::Z74,SGX,later_global_review
low_name_similarity,P3,600189,SSE,XSHG,Jilin Forest,"Jilin Quanyangquan Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600189,SSE,later_global_review
low_name_similarity,P3,603348,SSE,XSHG,Guangdong Wencan Die Casting Co Ltd,Wencan Group Co. Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603348,SSE,later_global_review
low_name_similarity,P3,688109,SSE,XSHG,Hangzhou Pinming Software Co. Ltd. A,"Pinming Technology Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::688109,SSE,later_global_review
low_name_similarity,P3,688737,SSE,XSHG,Sinocat Environmental Technology Co Ltd,"Sinotech Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::688737,SSE,later_global_review
low_name_similarity,P3,002042,SZSE,XSHE,Huafu Top Dyed Melange Yarn Co Ltd,"Huafu Fashion Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002042,SZSE,later_global_review
low_name_similarity,P3,002722,SZSE,XSHE,Geron Co Ltd,"Wuchan Zhongda Geron Co., Ltd.",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002722,SZSE,later_global_review
low_name_similarity,P3,002849,SZSE,XSHE,Zhejiang Viewshine Intelligent Meter Co Ltd,Viewshine Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002849,SZSE,later_global_review
low_name_similarity,P3,9547,TADAWUL,XSAU,RAWASI,Rawasi Albina Investment Co.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9547,Tadawul,later_global_review
low_name_similarity,P3,9604,TADAWUL,XSAU,MIRAL,Miral Dental Clinics Co.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9604,Tadawul,later_global_review
low_name_similarity,P3,HMAM,TASE,XTAE,Hamama,Hamama Meir Trading 1996 Ltd.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::HMAM,TASE,later_global_review
low_name_similarity,P3,APL,WSE,XWAR,LC SPÓŁKA AKCYJNA,Ampli S.A.,Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,WSE::APL,GPW,later_global_review
low_name_similarity,P3,3QD,XETRA,XETR,"Datadog, Inc.","Datadog, Inc. Class A Common Stock",Common Stock,0.4,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::3QD,XETR,later_global_review
low_name_similarity,P3,600502,SSE,XSHG,Anhui Water Resources Development Co Ltd,Anhui Construction Engineering Group Co. Ltd.,Common Stock,0.406,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600502,SSE,later_global_review
low_name_similarity,P3,600841,SSE,XSHG,Shanghai Diesel Engine Co Ltd A,"Shanghai New Power Automotive Technology Co., Ltd.",Common Stock,0.406,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600841,SSE,later_global_review
low_name_similarity,P3,473050,KOSDAQ,XKRX,Yuanta SPAC 15,Yuanta 15 Special Purpose Acquisition Company,Common Stock,0.407,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::473050,KRX,later_global_review
low_name_similarity,P3,474490,KOSDAQ,XKRX,Yuanta SPAC 16,Yuanta 16 Special Purpose Acquisition Company,Common Stock,0.407,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::474490,KRX,later_global_review
low_name_similarity,P3,DRW3,XETRA,XETR,DRAEGERWERK VZO O.N.,Drägerwerk AG & Co. KGaA - Preferred Stock,Preferred Stock,0.407,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::DRW3,XETR,later_global_review
low_name_similarity,P3,000997,SZSE,XSHE,Fujian Newland Computer Co Ltd,"Newland Digital Technology Co., Ltd.",Common Stock,0.408,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::000997,SZSE,later_global_review
low_name_similarity,P3,300219,SZSE,XSHE,Guangzhou Hongli Opto Electron,"Hongli Zhihui Group Co., Ltd.",Common Stock,0.408,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300219,SZSE,later_global_review
low_name_similarity,P3,FUNO11,BMV,XMEX,Fibra UNO,Fibra Uno Administración S.A. de C.V.,REIT,0.409,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BMV::FUNO11,BMV,later_global_review
low_name_similarity,P3,600877,SSE,XSHG,CETC Energy Joint Stock Co Ltd,CETC Chips Technology Inc.,Common Stock,0.409,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600877,SSE,later_global_review
low_name_similarity,P3,688646,SSE,XSHG,YIFILASER ORD A (SHH) EQSW Exp:,Wuhan Yifi Laser Corp Ltd.,Common Stock,0.409,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::688646,SSE,later_global_review
low_name_similarity,P3,BQD,SGX,XSES,Envictus,Envictus International Holdings Ltd.,Common Stock,0.41,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::BQD,SGX,later_global_review
low_name_similarity,P3,GEH,SGX,XSES,Goodwill,Goodwill Entertainment Holdings Inc.,Common Stock,0.41,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::GEH,SGX,later_global_review
low_name_similarity,P3,N08,SGX,XSES,New Toyo,New Toyo International Holdings Ltd.,Common Stock,0.41,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::N08,SGX,later_global_review
low_name_similarity,P3,600973,SSE,XSHG,Baosheng,"Baosheng Science and Technology Co., Ltd.",Common Stock,0.41,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600973,SSE,later_global_review
low_name_similarity,P3,8170,TADAWUL,XSAU,ALETIHAD,Al-Etihad Cooperative Insurance Co.,Common Stock,0.41,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::8170,Tadawul,later_global_review
low_name_similarity,P3,D01,SGX,XSES,DFIRG USD,DFI Retail Group Holdings Limited,Common Stock,0.412,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::D01,SGX,later_global_review
low_name_similarity,P3,NHD,SGX,XSES,Jubilee,Jubilee Industries Holdings Ltd.,Common Stock,0.412,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::NHD,SGX,later_global_review
low_name_similarity,P3,7857,TPEX,XTAI,AsWater,Aswater Advanced Envirotech Ltd.,Common Stock,0.412,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TPEX::7857,TWSE,later_global_review
low_name_similarity,P3,603661,SSE,XSHG,Zhejiang Henglin Chair Industry Co Ltd Class A,Henglin Home Furnishings Co. Ltd.,Common Stock,0.413,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603661,SSE,later_global_review
low_name_similarity,P3,300099,SZSE,XSHE,Uroica Mining Safety Eng,"Uroica Precision Information Technology Co., Ltd.",Common Stock,0.413,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300099,SZSE,later_global_review
low_name_similarity,P3,0044K0,KOSDAQ,XKRX,SAMSUNG SPAC Ⅹ,Samsung Special Purpose Acquisition 10 Company,Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::0044K0,KRX,later_global_review
low_name_similarity,P3,024900,KRX,XKRX,"DY DEOKYANG Co., Ltd.","Duck Yang Industry Co., Ltd.",Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KRX::024900,KRX,later_global_review
low_name_similarity,P3,600322,SSE,XSHG,Tianjin Realty Development Group Co Ltd,"Tianjin JinTou State-Owned Co., Ltd.",Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600322,SSE,later_global_review
low_name_similarity,P3,601066,SSE,XSHG,China Securities Co Ltd,"CSC Financial Co., Ltd.",Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::601066,SSE,later_global_review
low_name_similarity,P3,603165,SSE,XSHG,Rongsheng Paper,"Zhejiang Rongsheng Environmental Protection Co., Ltd.",Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603165,SSE,later_global_review
low_name_similarity,P3,300126,SZSE,XSHE,Shanghai KEN Tools Co Ltd,Ken Holding Co. Ltd.,Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300126,SZSE,later_global_review
low_name_similarity,P3,9641,TADAWUL,XSAU,HAWYIA,Hawyia Auctions Company,Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9641,Tadawul,later_global_review
low_name_similarity,P3,SHAN,TASE,XTAE,Shaniv,Shaniv Paper Industries Ltd.,Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::SHAN,TASE,later_global_review
low_name_similarity,P3,6227,TPEX,XTAI,Galaxy Far East,Macnica Galaxy Inc.,Common Stock,0.414,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TPEX::6227,TWSE,later_global_review
low_name_similarity,P3,NOKN,BMV,XMEX,Nokia Corporation,Nokia Corporation Sponsored ADR,American Depositary Receipt,0.417,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BMV::NOKN,BMV,later_global_review
low_name_similarity,P3,BUCV,BVB,XBSE,Bucur SA,Bucur S.A. Bucuresti,Common Stock,0.417,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BVB::BUCV,BVB,later_global_review
low_name_similarity,P3,ALTHX,Euronext,XPAR,THX PHARMA,Theranexus S.A.,Common Stock,0.417,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::ALTHX,Euronext,later_global_review
low_name_similarity,P3,187660,KOSDAQ,XKRX,ADM Korea Inc.,Hyundai ADM Bio Inc.,Common Stock,0.417,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::187660,KRX,later_global_review
low_name_similarity,P3,478110,KOSDAQ,XKRX,Ebest No 6 SPAC,Ebest Special Purpose Acquisition Corp.,Common Stock,0.417,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::478110,KRX,later_global_review
